#   filter_id=24 npt=211900    nu_min=0.4081901000E+04    dnu=0.2000000000E-02
   0.197536E+00   0.203006E+00   0.208627E+00   0.214069E+00   0.219553E+00
   0.225083E+00   0.230413E+00   0.235870E+00   0.241170E+00   0.246448E+00
   0.251791E+00   0.256880E+00   0.262073E+00   0.267139E+00   0.272128E+00
   0.277201E+00   0.281986E+00   0.286854E+00   0.291628E+00   0.296277E+00
   0.301000E+00   0.305464E+00   0.309965E+00   0.314404E+00   0.318685E+00
   0.323025E+00   0.327151E+00   0.331268E+00   0.335352E+00   0.339252E+00
   0.343196E+00   0.347083E+00   0.350973E+00   0.354828E+00   0.358327E+00
   0.361862E+00   0.365257E+00   0.368575E+00   0.371905E+00   0.375010E+00
   0.378142E+00   0.381167E+00   0.384089E+00   0.387034E+00   0.389756E+00
   0.392488E+00   0.395140E+00   0.397669E+00   0.400213E+00   0.402578E+00
   0.404924E+00   0.407218E+00   0.409375E+00   0.411545E+00   0.413573E+00
   0.415564E+00   0.417525E+00   0.419351E+00   0.421184E+00   0.422916E+00
   0.424600E+00   0.426274E+00   0.427827E+00   0.429385E+00   0.430882E+00
   0.432331E+00   0.433784E+00   0.435147E+00   0.436516E+00   0.437857E+00
   0.439166E+00   0.440479E+00   0.441760E+00   0.443041E+00   0.444320E+00
   0.445593E+00   0.446870E+00   0.448159E+00   0.449453E+00   0.450758E+00
   0.452087E+00   0.453421E+00   0.454787E+00   0.456169E+00   0.457563E+00
   0.459000E+00   0.460442E+00   0.461914E+00   0.463409E+00   0.464911E+00
   0.466451E+00   0.467997E+00   0.469559E+00   0.471136E+00   0.472718E+00
   0.474311E+00   0.475909E+00   0.477506E+00   0.479101E+00   0.480701E+00
   0.482271E+00   0.483841E+00   0.485403E+00   0.486941E+00   0.488485E+00
   0.489985E+00   0.491474E+00   0.492953E+00   0.494376E+00   0.495804E+00
   0.497180E+00   0.498530E+00   0.499875E+00   0.501140E+00   0.502409E+00
   0.503628E+00   0.504805E+00   0.505986E+00   0.507067E+00   0.508150E+00
   0.509190E+00   0.510175E+00   0.511161E+00   0.512055E+00   0.512939E+00
   0.513787E+00   0.514565E+00   0.515345E+00   0.516039E+00   0.516711E+00
   0.517358E+00   0.517921E+00   0.518485E+00   0.518973E+00   0.519426E+00
   0.519865E+00   0.520209E+00   0.520553E+00   0.520832E+00   0.521067E+00
   0.521298E+00   0.521424E+00   0.521551E+00   0.521627E+00   0.521648E+00
   0.521670E+00   0.521598E+00   0.521518E+00   0.521403E+00   0.521230E+00
   0.521057E+00   0.520812E+00   0.520554E+00   0.520274E+00   0.519942E+00
   0.519609E+00   0.519233E+00   0.518840E+00   0.518440E+00   0.518005E+00
   0.517571E+00   0.517124E+00   0.516670E+00   0.516217E+00   0.515759E+00
   0.515301E+00   0.514855E+00   0.514418E+00   0.513982E+00   0.513591E+00
   0.513202E+00   0.512842E+00   0.512521E+00   0.512201E+00   0.511958E+00
   0.511726E+00   0.511528E+00   0.511400E+00   0.511272E+00   0.511234E+00
   0.511220E+00   0.511233E+00   0.511339E+00   0.511444E+00   0.511628E+00
   0.511850E+00   0.512086E+00   0.512418E+00   0.512751E+00   0.513140E+00
   0.513570E+00   0.514003E+00   0.514517E+00   0.515032E+00   0.515579E+00
   0.516161E+00   0.516744E+00   0.517372E+00   0.518004E+00   0.518647E+00
   0.519309E+00   0.519972E+00   0.520643E+00   0.521317E+00   0.521989E+00
   0.522654E+00   0.523321E+00   0.523968E+00   0.524608E+00   0.525242E+00
   0.525839E+00   0.526438E+00   0.527000E+00   0.527541E+00   0.528078E+00
   0.528549E+00   0.529021E+00   0.529451E+00   0.529844E+00   0.530236E+00
   0.530545E+00   0.530852E+00   0.531118E+00   0.531330E+00   0.531541E+00
   0.531670E+00   0.531787E+00   0.531875E+00   0.531902E+00   0.531929E+00
   0.531885E+00   0.531819E+00   0.531734E+00   0.531576E+00   0.531419E+00
   0.531203E+00   0.530956E+00   0.530699E+00   0.530364E+00   0.530028E+00
   0.529643E+00   0.529218E+00   0.528792E+00   0.528274E+00   0.527756E+00
   0.527180E+00   0.526534E+00   0.525889E+00   0.525169E+00   0.524443E+00
   0.523674E+00   0.522827E+00   0.521981E+00   0.521030E+00   0.520056E+00
   0.519046E+00   0.517927E+00   0.516811E+00   0.515582E+00   0.514308E+00
   0.513011E+00   0.511572E+00   0.510137E+00   0.508581E+00   0.506948E+00
   0.505309E+00   0.503479E+00   0.501657E+00   0.499727E+00   0.497693E+00
   0.495667E+00   0.493422E+00   0.491176E+00   0.488839E+00   0.486363E+00
   0.483899E+00   0.481202E+00   0.478476E+00   0.475693E+00   0.472755E+00
   0.469836E+00   0.466727E+00   0.463571E+00   0.460381E+00   0.456994E+00
   0.453631E+00   0.450117E+00   0.446536E+00   0.442958E+00   0.439171E+00
   0.435418E+00   0.431560E+00   0.427623E+00   0.423722E+00   0.419625E+00
   0.415567E+00   0.411453E+00   0.407262E+00   0.403114E+00   0.398839E+00
   0.394590E+00   0.390331E+00   0.386014E+00   0.381744E+00   0.377428E+00
   0.373137E+00   0.368876E+00   0.364605E+00   0.360384E+00   0.356205E+00
   0.352072E+00   0.347996E+00   0.344028E+00   0.340105E+00   0.336325E+00
   0.332653E+00   0.329032E+00   0.325704E+00   0.322409E+00   0.319325E+00
   0.316453E+00   0.313607E+00   0.311197E+00   0.308833E+00   0.306675E+00
   0.304826E+00   0.302989E+00   0.301571E+00   0.300241E+00   0.299047E+00
   0.298184E+00   0.297324E+00   0.296762E+00   0.296308E+00   0.295914E+00
   0.295786E+00   0.295659E+00   0.295699E+00   0.295835E+00   0.295990E+00
   0.296348E+00   0.296707E+00   0.297180E+00   0.297754E+00   0.298328E+00
   0.299141E+00   0.299960E+00   0.300908E+00   0.302028E+00   0.303151E+00
   0.304604E+00   0.306109E+00   0.307764E+00   0.309717E+00   0.311684E+00
   0.314030E+00   0.316500E+00   0.319097E+00   0.322083E+00   0.325098E+00
   0.328433E+00   0.331945E+00   0.335538E+00   0.339475E+00   0.343459E+00
   0.347626E+00   0.351947E+00   0.356324E+00   0.360862E+00   0.365458E+00
   0.370104E+00   0.374799E+00   0.379554E+00   0.384247E+00   0.388987E+00
   0.393703E+00   0.398332E+00   0.403016E+00   0.407509E+00   0.411999E+00
   0.416446E+00   0.420694E+00   0.424986E+00   0.429058E+00   0.433066E+00
   0.437047E+00   0.440751E+00   0.444487E+00   0.448020E+00   0.451436E+00
   0.454853E+00   0.457958E+00   0.461083E+00   0.464050E+00   0.466869E+00
   0.469704E+00   0.472241E+00   0.474780E+00   0.477206E+00   0.479466E+00
   0.481736E+00   0.483771E+00   0.485776E+00   0.487707E+00   0.489464E+00
   0.491228E+00   0.492830E+00   0.494385E+00   0.495891E+00   0.497205E+00
   0.498522E+00   0.499706E+00   0.500822E+00   0.501919E+00   0.502851E+00
   0.503785E+00   0.504621E+00   0.505380E+00   0.506139E+00   0.506740E+00
   0.507342E+00   0.507878E+00   0.508336E+00   0.508793E+00   0.509135E+00
   0.509465E+00   0.509752E+00   0.509962E+00   0.510173E+00   0.510300E+00
   0.510408E+00   0.510493E+00   0.510511E+00   0.510529E+00   0.510493E+00
   0.510435E+00   0.510370E+00   0.510268E+00   0.510166E+00   0.510014E+00
   0.509830E+00   0.509643E+00   0.509408E+00   0.509172E+00   0.508912E+00
   0.508627E+00   0.508343E+00   0.508009E+00   0.507674E+00   0.507316E+00
   0.506926E+00   0.506536E+00   0.506093E+00   0.505641E+00   0.505169E+00
   0.504647E+00   0.504126E+00   0.503544E+00   0.502944E+00   0.502326E+00
   0.501637E+00   0.500949E+00   0.500197E+00   0.499411E+00   0.498616E+00
   0.497725E+00   0.496835E+00   0.495883E+00   0.494879E+00   0.493878E+00
   0.492746E+00   0.491616E+00   0.490435E+00   0.489188E+00   0.487945E+00
   0.486582E+00   0.485208E+00   0.483788E+00   0.482278E+00   0.480773E+00
   0.479152E+00   0.477507E+00   0.475828E+00   0.474036E+00   0.472250E+00
   0.470357E+00   0.468421E+00   0.466468E+00   0.464376E+00   0.462293E+00
   0.460112E+00   0.457868E+00   0.455627E+00   0.453217E+00   0.450819E+00
   0.448337E+00   0.445768E+00   0.443214E+00   0.440480E+00   0.437751E+00
   0.434955E+00   0.432047E+00   0.429159E+00   0.426101E+00   0.423029E+00
   0.419912E+00   0.416651E+00   0.413415E+00   0.410022E+00   0.406592E+00
   0.403123E+00   0.399389E+00   0.395690E+00   0.391912E+00   0.388105E+00
   0.384312E+00   0.380294E+00   0.376318E+00   0.372223E+00   0.368034E+00
   0.363893E+00   0.359490E+00   0.355136E+00   0.350695E+00   0.346127E+00
   0.341619E+00   0.336876E+00   0.332159E+00   0.327378E+00   0.322405E+00
   0.317508E+00   0.312464E+00   0.307439E+00   0.302420E+00   0.297231E+00
   0.292132E+00   0.286907E+00   0.281675E+00   0.276501E+00   0.271163E+00
   0.265928E+00   0.260632E+00   0.255325E+00   0.250119E+00   0.244763E+00
   0.239523E+00   0.234275E+00   0.229013E+00   0.223870E+00   0.218621E+00
   0.213478E+00   0.208368E+00   0.203236E+00   0.198231E+00   0.193160E+00
   0.188180E+00   0.183268E+00   0.178324E+00   0.173514E+00   0.168681E+00
   0.163927E+00   0.159273E+00   0.154598E+00   0.150060E+00   0.145558E+00
   0.141134E+00   0.136836E+00   0.132567E+00   0.128431E+00   0.124395E+00
   0.120458E+00   0.116647E+00   0.112961E+00   0.109392E+00   0.105967E+00
   0.102689E+00   0.995125E-01   0.965531E-01   0.936992E-01   0.909930E-01
   0.884978E-01   0.860710E-01   0.839052E-01   0.818517E-01   0.799137E-01
   0.782534E-01   0.766276E-01   0.752576E-01   0.740221E-01   0.728483E-01
   0.720088E-01   0.711789E-01   0.705693E-01   0.701269E-01   0.696922E-01
   0.696353E-01   0.695784E-01   0.696969E-01   0.700206E-01   0.703458E-01
   0.710144E-01   0.717228E-01   0.725687E-01   0.736587E-01   0.747651E-01
   0.761696E-01   0.776679E-01   0.792787E-01   0.811659E-01   0.830981E-01
   0.852840E-01   0.876151E-01   0.900494E-01   0.927676E-01   0.955678E-01
   0.985768E-01   0.101763E+00   0.105061E+00   0.108607E+00   0.112272E+00
   0.116101E+00   0.120103E+00   0.124242E+00   0.128535E+00   0.132977E+00
   0.137547E+00   0.142238E+00   0.147088E+00   0.151989E+00   0.157034E+00
   0.162186E+00   0.167367E+00   0.172714E+00   0.178031E+00   0.183444E+00
   0.188960E+00   0.194386E+00   0.199969E+00   0.205479E+00   0.211014E+00
   0.216660E+00   0.222102E+00   0.227681E+00   0.233175E+00   0.238611E+00
   0.244174E+00   0.249437E+00   0.254814E+00   0.260114E+00   0.265282E+00
   0.270552E+00   0.275539E+00   0.280573E+00   0.285552E+00   0.290341E+00
   0.295209E+00   0.299832E+00   0.304441E+00   0.309026E+00   0.313380E+00
   0.317795E+00   0.322011E+00   0.326166E+00   0.330324E+00   0.334231E+00
   0.338183E+00   0.341984E+00   0.345691E+00   0.349425E+00   0.352899E+00
   0.356408E+00   0.359843E+00   0.363200E+00   0.366588E+00   0.369669E+00
   0.372755E+00   0.375766E+00   0.378641E+00   0.381539E+00   0.384252E+00
   0.386945E+00   0.389589E+00   0.392085E+00   0.394597E+00   0.396961E+00
   0.399281E+00   0.401575E+00   0.403710E+00   0.405857E+00   0.407924E+00
   0.409949E+00   0.411960E+00   0.413730E+00   0.415509E+00   0.417198E+00
   0.418811E+00   0.420431E+00   0.421874E+00   0.423319E+00   0.424687E+00
   0.425953E+00   0.427223E+00   0.428303E+00   0.429360E+00   0.430363E+00
   0.431255E+00   0.432148E+00   0.432884E+00   0.433577E+00   0.434222E+00
   0.434705E+00   0.435189E+00   0.435522E+00   0.435786E+00   0.436021E+00
   0.436059E+00   0.436097E+00   0.435997E+00   0.435799E+00   0.435593E+00
   0.435149E+00   0.434705E+00   0.434140E+00   0.433443E+00   0.432748E+00
   0.431809E+00   0.430854E+00   0.429799E+00   0.428578E+00   0.427361E+00
   0.425918E+00   0.424433E+00   0.422874E+00   0.421117E+00   0.419367E+00
   0.417419E+00   0.415401E+00   0.413343E+00   0.411062E+00   0.408794E+00
   0.406365E+00   0.403846E+00   0.401324E+00   0.398573E+00   0.395841E+00
   0.393001E+00   0.390065E+00   0.387152E+00   0.384055E+00   0.380977E+00
   0.377853E+00   0.374658E+00   0.371490E+00   0.368251E+00   0.365027E+00
   0.361817E+00   0.358605E+00   0.355422E+00   0.352294E+00   0.349201E+00
   0.346163E+00   0.343247E+00   0.340356E+00   0.337634E+00   0.335004E+00
   0.332431E+00   0.330149E+00   0.327882E+00   0.325851E+00   0.324002E+00
   0.322170E+00   0.320802E+00   0.319440E+00   0.318320E+00   0.317475E+00
   0.316633E+00   0.316299E+00   0.316012E+00   0.315928E+00   0.316199E+00
   0.316471E+00   0.317185E+00   0.318004E+00   0.318961E+00   0.320310E+00
   0.321664E+00   0.323359E+00   0.325201E+00   0.327120E+00   0.329399E+00
   0.331693E+00   0.334210E+00   0.336878E+00   0.339583E+00   0.342555E+00
   0.345553E+00   0.348666E+00   0.351894E+00   0.355152E+00   0.358527E+00
   0.361939E+00   0.365387E+00   0.368875E+00   0.372397E+00   0.375898E+00
   0.379423E+00   0.382943E+00   0.386407E+00   0.389902E+00   0.393293E+00
   0.396669E+00   0.400030E+00   0.403242E+00   0.406479E+00   0.409579E+00
   0.412614E+00   0.415643E+00   0.418451E+00   0.421277E+00   0.423967E+00
   0.426547E+00   0.429142E+00   0.431470E+00   0.433809E+00   0.436037E+00
   0.438122E+00   0.440218E+00   0.442085E+00   0.443932E+00   0.445702E+00
   0.447319E+00   0.448941E+00   0.450393E+00   0.451805E+00   0.453175E+00
   0.454406E+00   0.455640E+00   0.456771E+00   0.457857E+00   0.458930E+00
   0.459908E+00   0.460889E+00   0.461830E+00   0.462744E+00   0.463659E+00
   0.464553E+00   0.465449E+00   0.466356E+00   0.467275E+00   0.468196E+00
   0.469177E+00   0.470164E+00   0.471195E+00   0.472297E+00   0.473401E+00
   0.474602E+00   0.475825E+00   0.477092E+00   0.478463E+00   0.479838E+00
   0.481329E+00   0.482864E+00   0.484437E+00   0.486157E+00   0.487884E+00
   0.489683E+00   0.491526E+00   0.493386E+00   0.495357E+00   0.497335E+00
   0.499367E+00   0.501448E+00   0.503538E+00   0.505691E+00   0.507854E+00
   0.510036E+00   0.512238E+00   0.514450E+00   0.516665E+00   0.518889E+00
   0.521112E+00   0.523321E+00   0.525540E+00   0.527724E+00   0.529906E+00
   0.532079E+00   0.534205E+00   0.536339E+00   0.538422E+00   0.540486E+00
   0.542545E+00   0.544529E+00   0.546520E+00   0.548460E+00   0.550364E+00
   0.552272E+00   0.554085E+00   0.555905E+00   0.557680E+00   0.559407E+00
   0.561140E+00   0.562782E+00   0.564422E+00   0.566029E+00   0.567578E+00
   0.569131E+00   0.570609E+00   0.572073E+00   0.573516E+00   0.574896E+00
   0.576279E+00   0.577602E+00   0.578903E+00   0.580193E+00   0.581417E+00
   0.582644E+00   0.583824E+00   0.584977E+00   0.586127E+00   0.587212E+00
   0.588298E+00   0.589351E+00   0.590373E+00   0.591396E+00   0.592359E+00
   0.593322E+00   0.594262E+00   0.595168E+00   0.596076E+00   0.596937E+00
   0.597792E+00   0.598631E+00   0.599437E+00   0.600244E+00   0.601020E+00
   0.601788E+00   0.602546E+00   0.603263E+00   0.603982E+00   0.604673E+00
   0.605352E+00   0.606027E+00   0.606668E+00   0.607310E+00   0.607936E+00
   0.608551E+00   0.609166E+00   0.609739E+00   0.610313E+00   0.610873E+00
   0.611416E+00   0.611959E+00   0.612475E+00   0.612990E+00   0.613494E+00
   0.613981E+00   0.614469E+00   0.614935E+00   0.615397E+00   0.615852E+00
   0.616289E+00   0.616727E+00   0.617148E+00   0.617562E+00   0.617973E+00
   0.618366E+00   0.618759E+00   0.619139E+00   0.619511E+00   0.619883E+00
   0.620235E+00   0.620588E+00   0.620931E+00   0.621265E+00   0.621599E+00
   0.621916E+00   0.622232E+00   0.622541E+00   0.622840E+00   0.623139E+00
   0.623424E+00   0.623707E+00   0.623985E+00   0.624252E+00   0.624519E+00
   0.624775E+00   0.625027E+00   0.625276E+00   0.625514E+00   0.625751E+00
   0.625980E+00   0.626204E+00   0.626426E+00   0.626636E+00   0.626846E+00
   0.627049E+00   0.627246E+00   0.627443E+00   0.627628E+00   0.627812E+00
   0.627990E+00   0.628162E+00   0.628334E+00   0.628494E+00   0.628653E+00
   0.628808E+00   0.628955E+00   0.629102E+00   0.629240E+00   0.629374E+00
   0.629506E+00   0.629629E+00   0.629752E+00   0.629867E+00   0.629978E+00
   0.630088E+00   0.630187E+00   0.630286E+00   0.630379E+00   0.630467E+00
   0.630555E+00   0.630632E+00   0.630710E+00   0.630783E+00   0.630850E+00
   0.630917E+00   0.630976E+00   0.631034E+00   0.631089E+00   0.631138E+00
   0.631188E+00   0.631231E+00   0.631274E+00   0.631314E+00   0.631350E+00
   0.631385E+00   0.631416E+00   0.631446E+00   0.631474E+00   0.631499E+00
   0.631523E+00   0.631544E+00   0.631564E+00   0.631582E+00   0.631596E+00
   0.631609E+00   0.631619E+00   0.631626E+00   0.631633E+00   0.631632E+00
   0.631632E+00   0.631627E+00   0.631617E+00   0.631607E+00   0.631587E+00
   0.631566E+00   0.631541E+00   0.631508E+00   0.631474E+00   0.631430E+00
   0.631383E+00   0.631332E+00   0.631271E+00   0.631210E+00   0.631138E+00
   0.631061E+00   0.630983E+00   0.630890E+00   0.630798E+00   0.630696E+00
   0.630588E+00   0.630479E+00   0.630354E+00   0.630230E+00   0.630097E+00
   0.629956E+00   0.629815E+00   0.629660E+00   0.629503E+00   0.629340E+00
   0.629168E+00   0.628996E+00   0.628811E+00   0.628624E+00   0.628434E+00
   0.628233E+00   0.628032E+00   0.627823E+00   0.627609E+00   0.627394E+00
   0.627169E+00   0.626944E+00   0.626712E+00   0.626475E+00   0.626238E+00
   0.625993E+00   0.625747E+00   0.625496E+00   0.625241E+00   0.624986E+00
   0.624722E+00   0.624458E+00   0.624190E+00   0.623917E+00   0.623644E+00
   0.623361E+00   0.623075E+00   0.622788E+00   0.622495E+00   0.622203E+00
   0.621903E+00   0.621600E+00   0.621294E+00   0.620980E+00   0.620666E+00
   0.620344E+00   0.620017E+00   0.619690E+00   0.619351E+00   0.619012E+00
   0.618666E+00   0.618313E+00   0.617961E+00   0.617596E+00   0.617231E+00
   0.616858E+00   0.616477E+00   0.616095E+00   0.615703E+00   0.615311E+00
   0.614913E+00   0.614505E+00   0.614098E+00   0.613677E+00   0.613254E+00
   0.612825E+00   0.612382E+00   0.611939E+00   0.611479E+00   0.611012E+00
   0.610541E+00   0.610044E+00   0.609549E+00   0.609025E+00   0.608484E+00
   0.607942E+00   0.607368E+00   0.606795E+00   0.606197E+00   0.605576E+00
   0.604956E+00   0.604286E+00   0.603614E+00   0.602920E+00   0.602193E+00
   0.601468E+00   0.600694E+00   0.599914E+00   0.599117E+00   0.598283E+00
   0.597450E+00   0.596579E+00   0.595697E+00   0.594806E+00   0.593879E+00
   0.592954E+00   0.592004E+00   0.591043E+00   0.590079E+00   0.589089E+00
   0.588101E+00   0.587101E+00   0.586093E+00   0.585086E+00   0.584067E+00
   0.583049E+00   0.582030E+00   0.581009E+00   0.579990E+00   0.578971E+00
   0.577955E+00   0.576941E+00   0.575932E+00   0.574925E+00   0.573925E+00
   0.572929E+00   0.571937E+00   0.570954E+00   0.569973E+00   0.569001E+00
   0.568035E+00   0.567073E+00   0.566125E+00   0.565178E+00   0.564243E+00
   0.563316E+00   0.562393E+00   0.561494E+00   0.560597E+00   0.559717E+00
   0.558852E+00   0.557990E+00   0.557175E+00   0.556364E+00   0.555578E+00
   0.554830E+00   0.554083E+00   0.553400E+00   0.552730E+00   0.552087E+00
   0.551508E+00   0.550930E+00   0.550430E+00   0.549957E+00   0.549506E+00
   0.549149E+00   0.548792E+00   0.548514E+00   0.548280E+00   0.548058E+00
   0.547948E+00   0.547838E+00   0.547794E+00   0.547804E+00   0.547815E+00
   0.547933E+00   0.548052E+00   0.548211E+00   0.548420E+00   0.548629E+00
   0.548897E+00   0.549172E+00   0.549460E+00   0.549771E+00   0.550083E+00
   0.550401E+00   0.550722E+00   0.551037E+00   0.551334E+00   0.551631E+00
   0.551895E+00   0.552143E+00   0.552381E+00   0.552558E+00   0.552736E+00
   0.552858E+00   0.552942E+00   0.553022E+00   0.552996E+00   0.552971E+00
   0.552888E+00   0.552743E+00   0.552599E+00   0.552338E+00   0.552070E+00
   0.551748E+00   0.551339E+00   0.550931E+00   0.550430E+00   0.549911E+00
   0.549358E+00   0.548720E+00   0.548084E+00   0.547365E+00   0.546617E+00
   0.545849E+00   0.544982E+00   0.544117E+00   0.543210E+00   0.542279E+00
   0.541343E+00   0.540339E+00   0.539336E+00   0.538299E+00   0.537233E+00
   0.536168E+00   0.535048E+00   0.533929E+00   0.532787E+00   0.531616E+00
   0.530447E+00   0.529228E+00   0.528006E+00   0.526764E+00   0.525479E+00
   0.524198E+00   0.522860E+00   0.521508E+00   0.520137E+00   0.518695E+00
   0.517256E+00   0.515745E+00   0.514202E+00   0.512648E+00   0.510985E+00
   0.509327E+00   0.507592E+00   0.505802E+00   0.504015E+00   0.502084E+00
   0.500160E+00   0.498168E+00   0.496100E+00   0.494040E+00   0.491848E+00
   0.489655E+00   0.487412E+00   0.485079E+00   0.482758E+00   0.480335E+00
   0.477899E+00   0.475444E+00   0.472917E+00   0.470404E+00   0.467841E+00
   0.465268E+00   0.462701E+00   0.460108E+00   0.457529E+00   0.454964E+00
   0.452413E+00   0.449879E+00   0.447410E+00   0.444955E+00   0.442573E+00
   0.440261E+00   0.437960E+00   0.435849E+00   0.433754E+00   0.431776E+00
   0.429958E+00   0.428147E+00   0.426624E+00   0.425151E+00   0.423802E+00
   0.422722E+00   0.421644E+00   0.420899E+00   0.420259E+00   0.419717E+00
   0.419544E+00   0.419371E+00   0.419512E+00   0.419814E+00   0.420167E+00
   0.420936E+00   0.421707E+00   0.422720E+00   0.423927E+00   0.425140E+00
   0.426735E+00   0.428337E+00   0.430087E+00   0.432015E+00   0.433951E+00
   0.436114E+00   0.438311E+00   0.440575E+00   0.442955E+00   0.445348E+00
   0.447820E+00   0.450322E+00   0.452841E+00   0.455385E+00   0.457943E+00
   0.460477E+00   0.463007E+00   0.465536E+00   0.467988E+00   0.470453E+00
   0.472841E+00   0.475182E+00   0.477526E+00   0.479708E+00   0.481900E+00
   0.484000E+00   0.486007E+00   0.488022E+00   0.489836E+00   0.491647E+00
   0.493373E+00   0.494968E+00   0.496569E+00   0.497980E+00   0.499360E+00
   0.500678E+00   0.501841E+00   0.503007E+00   0.504014E+00   0.504968E+00
   0.505885E+00   0.506639E+00   0.507395E+00   0.508032E+00   0.508604E+00
   0.509160E+00   0.509564E+00   0.509968E+00   0.510292E+00   0.510549E+00
   0.510806E+00   0.510916E+00   0.511024E+00   0.511093E+00   0.511112E+00
   0.511131E+00   0.511073E+00   0.511006E+00   0.510914E+00   0.510773E+00
   0.510633E+00   0.510445E+00   0.510246E+00   0.510034E+00   0.509786E+00
   0.509537E+00   0.509265E+00   0.508983E+00   0.508695E+00   0.508370E+00
   0.508045E+00   0.507701E+00   0.507343E+00   0.506984E+00   0.506595E+00
   0.506205E+00   0.505805E+00   0.505393E+00   0.504980E+00   0.504505E+00
   0.504026E+00   0.503523E+00   0.502983E+00   0.502443E+00   0.501838E+00
   0.501221E+00   0.500576E+00   0.499860E+00   0.499145E+00   0.498340E+00
   0.497503E+00   0.496642E+00   0.495668E+00   0.494697E+00   0.493624E+00
   0.492492E+00   0.491349E+00   0.490052E+00   0.488759E+00   0.487372E+00
   0.485905E+00   0.484441E+00   0.482807E+00   0.481174E+00   0.479475E+00
   0.477686E+00   0.475903E+00   0.473998E+00   0.472083E+00   0.470138E+00
   0.468125E+00   0.466121E+00   0.464071E+00   0.462014E+00   0.459963E+00
   0.457910E+00   0.455866E+00   0.453862E+00   0.451882E+00   0.449925E+00
   0.448075E+00   0.446232E+00   0.444500E+00   0.442850E+00   0.441213E+00
   0.439817E+00   0.438425E+00   0.437176E+00   0.436083E+00   0.434994E+00
   0.434207E+00   0.433447E+00   0.432815E+00   0.432398E+00   0.431983E+00
   0.431845E+00   0.431768E+00   0.431776E+00   0.432016E+00   0.432256E+00
   0.432695E+00   0.433212E+00   0.433766E+00   0.434502E+00   0.435240E+00
   0.436093E+00   0.437018E+00   0.437954E+00   0.439002E+00   0.440053E+00
   0.441143E+00   0.442270E+00   0.443401E+00   0.444559E+00   0.445721E+00
   0.446883E+00   0.448043E+00   0.449205E+00   0.450342E+00   0.451478E+00
   0.452604E+00   0.453706E+00   0.454811E+00   0.455886E+00   0.456953E+00
   0.458013E+00   0.459038E+00   0.460065E+00   0.461064E+00   0.462051E+00
   0.463034E+00   0.463977E+00   0.464923E+00   0.465838E+00   0.466729E+00
   0.467622E+00   0.468443E+00   0.469265E+00   0.470045E+00   0.470772E+00
   0.471501E+00   0.472117E+00   0.472723E+00   0.473274E+00   0.473726E+00
   0.474179E+00   0.474486E+00   0.474758E+00   0.474978E+00   0.475046E+00
   0.475114E+00   0.475027E+00   0.474875E+00   0.474688E+00   0.474310E+00
   0.473931E+00   0.473406E+00   0.472786E+00   0.472156E+00   0.471343E+00
   0.470531E+00   0.469627E+00   0.468631E+00   0.467637E+00   0.466500E+00
   0.465358E+00   0.464177E+00   0.462934E+00   0.461694E+00   0.460410E+00
   0.459122E+00   0.457843E+00   0.456581E+00   0.455322E+00   0.454101E+00
   0.452893E+00   0.451712E+00   0.450627E+00   0.449545E+00   0.448571E+00
   0.447657E+00   0.446765E+00   0.446051E+00   0.445339E+00   0.444744E+00
   0.444248E+00   0.443751E+00   0.443470E+00   0.443189E+00   0.442995E+00
   0.442909E+00   0.442823E+00   0.442885E+00   0.442965E+00   0.443089E+00
   0.443296E+00   0.443503E+00   0.443774E+00   0.444062E+00   0.444360E+00
   0.444686E+00   0.445013E+00   0.445336E+00   0.445657E+00   0.445972E+00
   0.446249E+00   0.446527E+00   0.446764E+00   0.446971E+00   0.447175E+00
   0.447296E+00   0.447417E+00   0.447491E+00   0.447517E+00   0.447542E+00
   0.447497E+00   0.447447E+00   0.447375E+00   0.447268E+00   0.447160E+00
   0.447038E+00   0.446912E+00   0.446795E+00   0.446700E+00   0.446605E+00
   0.446571E+00   0.446560E+00   0.446574E+00   0.446701E+00   0.446828E+00
   0.447073E+00   0.447386E+00   0.447716E+00   0.448239E+00   0.448763E+00
   0.449420E+00   0.450195E+00   0.450972E+00   0.451986E+00   0.453006E+00
   0.454124E+00   0.455370E+00   0.456619E+00   0.458034E+00   0.459476E+00
   0.460967E+00   0.462553E+00   0.464145E+00   0.465803E+00   0.467485E+00
   0.469178E+00   0.470893E+00   0.472614E+00   0.474317E+00   0.476015E+00
   0.477708E+00   0.479331E+00   0.480960E+00   0.482520E+00   0.484030E+00
   0.485540E+00   0.486895E+00   0.488254E+00   0.489530E+00   0.490713E+00
   0.491899E+00   0.492890E+00   0.493867E+00   0.494766E+00   0.495534E+00
   0.496302E+00   0.496894E+00   0.497447E+00   0.497945E+00   0.498290E+00
   0.498635E+00   0.498838E+00   0.498985E+00   0.499102E+00   0.499072E+00
   0.499041E+00   0.498909E+00   0.498715E+00   0.498512E+00   0.498184E+00
   0.497856E+00   0.497473E+00   0.497039E+00   0.496605E+00   0.496101E+00
   0.495595E+00   0.495071E+00   0.494523E+00   0.493975E+00   0.493425E+00
   0.492875E+00   0.492338E+00   0.491824E+00   0.491312E+00   0.490856E+00
   0.490418E+00   0.490006E+00   0.489686E+00   0.489367E+00   0.489154E+00
   0.488995E+00   0.488857E+00   0.488895E+00   0.488932E+00   0.489096E+00
